
2367,"Jeff Ayres
Power Forward |
2009-2011 (FA: 2010)
Originally signed w/ POR",22,3,"$2,104,076","$701,359",-
2370,"Willie Reed
Center |
2016-2017 (FA: 2018)
Originally signed w/ MIA",26,2,"$2,103,441","$1,051,721",-
2370,"Anthony Bennett
Power Forward |
2016-2016 (FA: 2017)
Originally signed w/ BKN",23,2,"$2,103,441","$1,051,721",-
2370,"Isaiah Canaan
Point Guard |
2016-2017 (FA: 2018)
Originally signed w/ CHI",25,2,"$2,103,441","$1,051,721",-
2373,"Elton Brand
Power Forward |
2012-2012 (FA: 2013)
Originally signed w/ DAL",32,1,"$2,100,500","$2,100,500",-
2374,"Mehmet Okur
Center |
2002-2003 (FA: 2004)
Originally signed w/ DET",0,2,"$2,100,000","$1,050,000",-
2375,"C.J. Watson
Point Guard |
2012-2013 (FA: 2013)
Originally signed w/ BKN",28,2,"$2,099,622","$1,049,811",-
2376,"Joey Graham
Small Forward |
2010-2011 (FA: 2012)",-,2,"$2,099,621","$1,049,811",-
2377,"DeMarre Carroll
Small Forward |
2009-2010 (FA: 2010)",22,2,"$2,095,080","$1,047,540",-
2378,"Dexter Pittman
Center |
2010-2012 (FA: 2013)
Originally signed w/ MIA",22,3,"$2,090,188","$696,729",-
2378,"Gary Neal
Point Guard |
2010-2012 (FA: 2013)
Originally signed w/ SAS",25,3,"$2,090,188","$696,729",-
2378,"Hollis Thompson
Shooting Guard |
2012-2012 (FA: 2012)
Originally signed w/ OKC",21,3,"$2,090,188","$696,729",-
2381,"Morris Almond
Shooting Guard |
2007-2011 (FA: 2012)
Originally signed w/ UTH",22,2,"$2,087,400","$1,043,700",-
2382,"David Lee
Power Forward |
2015-2015 (FA: 2016)
Originally signed w/ DAL",32,1,"$2,085,671","$2,085,671",-
2383,"Steve Novak
Small Forward |
2006-2008 (FA: 2009)
Originally signed w/ HOU",22,3,"$2,085,037","$695,012",-
2384,"Garrett Temple
Shooting Guard |
2014-2015 (FA: 2016)
Originally signed w/ WAS",28,2,"$2,081,686","$1,040,843",-
2384,"Ed Davis
Power Forward |
2014-2014 (FA: 2015)
Originally signed w/ LAL",25,2,"$2,081,686","$1,040,843",-
2386,"Chris Clemons
Point Guard |
2019-2020 (FA: 2021)",22,2,"$2,081,328","$1,040,664",-
2387,"Josh Smith
Small Forward |
2014-2014 (FA: 2015)
Originally signed w/ HOU",29,1,"$2,077,000","$2,077,000",-
2387,"Aron Baynes
Center |
2014-2014 (FA: 2015)
Originally signed w/ SAS",27,1,"$2,077,000","$2,077,000",-
2389,"Edmond Sumner
Point Guard |
2018-2019 (FA: 2020)",22,2,"$2,070,358","$1,035,179",-
2390,"Jarvis Varnado
Power Forward |
2013-2015 (FA: 2014)",26,3,"$2,068,287","$689,429",-
2391,"Ryan Kelly
Power Forward |
2016-2017 (FA: 2018)
Originally signed w/ ATL",25,2,"$2,067,593","$1,033,797",-
2392,"Elijah Millsap
Shooting Guard |
2014-2016 (FA: 2017)
Originally signed w/ UTH",27,3,"$2,067,221","$689,074",-
2393,"Dewayne Dedmon
Center |
2013-2015 (FA: 2016)
Originally signed w/ ORL",24,3,"$2,063,758","$687,919",-
2394,"Brent Barry
Shooting Guard |
2009-2009 (FA: 0)",37,1,"$2,062,800","$2,062,800",-
2395,"Keith Booth
Small Forward |
1997-1999 (FA: 2000)",22,3,"$2,061,720","$687,240",-
2396,"Bryce Dejean-Jones
Point Guard |
2015-2017 (FA: 2018)",23,3,"$2,059,265","$686,422",-
2397,"Tyler Cavanaugh
Power Forward |
2017-2018 (FA: 2019)
Originally signed w/ ATL",23,2,"$2,058,161","$1,029,081",-
2398,"Malcolm Miller
Small Forward |
2018-2019 (FA: 2020)",25,2,"$2,045,649","$1,022,825",-
2398,"Chris Boucher
Power Forward |
2018-2019 (FA: 2020)",26,2,"$2,045,649","$1,022,825",-
2400,"Chris Douglas-Roberts
Shooting Guard |
2008-2010 (FA: 2012)
Originally signed w/ NJN",20,3,"$2,033,220","$677,740",-
2401,"Thomas Robinson
Power Forward |
2015-2016 (FA: 2017)
Originally signed w/ BKN",24,2,"$2,032,309","$1,016,155",-
2401,"Quincy Acy
Power Forward |
2015-2016 (FA: 2017)
Originally signed w/ SAC",24,2,"$2,032,309","$1,016,155",-
2403,"Robbie Hummel
Small Forward |
2016-2017 (FA: 2018)",27,2,"$2,031,676","$1,015,838",-
2403,"Joe Harris
Shooting Guard |
2016-2017 (FA: 2018)",24,2,"$2,031,676","$1,015,838",-
2403,"Jarnell Stokes
Power Forward |
2016-2017 (FA: 2018)
Originally signed w/ DEN",22,2,"$2,031,676","$1,015,838",-
2403,"Spencer Dinwiddie
Point Guard |
2016-2017 (FA: 2018)
Originally signed w/ CHI",23,2,"$2,031,676","$1,015,838",-
2407,"Michael Jordan
Shooting Guard |
2001-2002 (FA: 2003)",38,2,"$2,030,000","$1,015,000",-
2408,"Shelvin Mack
Point Guard |
2018-2018 (FA: 2019)
Originally signed w/ MEM",28,1,"$2,029,463","$2,029,463",-
2408,"Isaiah Thomas
Point Guard |
2018-2018 (FA: 2019)
Originally signed w/ DEN",29,1,"$2,029,463","$2,029,463",-
2410,"Kyle O'Quinn
Center |
2019-2019 (FA: 2020)",29,1,"$2,028,594","$2,028,594",-
2410,"Nerlens Noel
Center |
2019-2019 (FA: 2020)",25,1,"$2,028,594","$2,028,594",-
2410,"Michael Carter-Williams
Point Guard |
2019-2019 (FA: 2020)",27,1,"$2,028,594","$2,028,594",-
2410,"Trey Burke
Point Guard |
2019-2019 (FA: 2020)
Originally signed w/ PHI",26,1,"$2,028,594","$2,028,594",-
2410,"Troy Daniels
Shooting Guard |
2019-2019 (FA: 2020)",27,1,"$2,028,594","$2,028,594",-
2415,"Archie Goodwin
Shooting Guard |
2016-2017 (FA: 2018)
Originally signed w/ NOP",22,2,"$2,025,770","$1,012,885",-
2416,"Shannon Brown
Point Guard |
2006-2007 (FA: 2008)
Originally signed w/ CLE",20,2,"$2,015,400","$1,007,700",-
2417,"James Johnson
Power Forward |
2013-2014 (FA: 2013)
Originally signed w/ ATL",26,2,"$2,011,291","$1,005,646",-
2417,"Austin Daye
Power Forward |
2013-2014 (FA: 2015)
Originally signed w/ TOR",25,2,"$2,011,291","$1,005,646",-
2417,"B.J. Mullens
Power Forward |
2013-2013 (FA: 2014)
Originally signed w/ LAC",24,2,"$2,011,291","$1,005,646",-
2417,"Omri Casspi
Small Forward |
2013-2014 (FA: 2014)
Originally signed w/ HOU",25,2,"$2,011,291","$1,005,646",-
2417,"Reggie Williams
Small Forward |
2013-2014 (FA: 2013)
Originally signed w/ HOU",26,2,"$2,011,291","$1,005,646",-
2417,"Alan Anderson
Shooting Guard |
2013-2014 (FA: 2015)
Originally signed w/ BKN",30,2,"$2,011,291","$1,005,646",-
2423,"Raja Bell
Shooting Guard |
2003-2004 (FA: 2005)
Originally signed w/ PHX",27,2,"$2,008,679","$1,004,340",-
2424,"Noah Vonleh
Power Forward |
2019-2019 (FA: 2020)
Originally signed w/ MIN",23,1,"$2,000,000","$2,000,000",-
2424,"Rasho Nesterovic
Center |
0-0 (FA: 2010)",-1,1,"$2,000,000","$2,000,000",-
2424,"Chauncey Billups
Point Guard |
2011-2011 (FA: 2012)
Originally signed w/ LAC",35,1,"$2,000,000","$2,000,000",-
2424,"Jermaine O'Neal
Center |
2013-2013 (FA: 2014)",34,1,"$2,000,000","$2,000,000",-
2424,"Elton Brand
Power Forward |
2014-2014 (FA: 2015)
Originally signed w/ ATL",35,1,"$2,000,000","$2,000,000",-
2424,"Corey Brewer
Shooting Guard |
2018-2018 (FA: 2019)",32,1,"$2,000,000","$2,000,000",-
2424,"John Salmons
Small Forward |
2014-2014 (FA: 2015)
Originally signed w/ NOP",34,1,"$2,000,000","$2,000,000",-
2424,"Jannero Pargo
Point Guard |
2009-2009 (FA: 2010)
Originally signed w/ CHI",29,1,"$2,000,000","$2,000,000",-
2424,"Jermey Pargo
Point Guard |
2011-2012 (FA: 2013)
Originally signed w/ MEM",25,2,"$2,000,000","$1,000,000",-
2424,"Toure Murry
Small Forward |
2014-2015 (FA: 2016)
Originally signed w/ UTH",24,2,"$2,000,000","$1,000,000",-
2424,"Toni Kukoc
Small Forward |
2005-2005 (FA: 2006)",36,1,"$2,000,000","$2,000,000",-
2435,"Flip Murray
Shooting Guard |
0-2009 (FA: 2010)
Originally signed w/ CHI",-1,1,"$1,990,000","$1,990,000",-
2435,"Marquis Daniels
Small Forward |
2009-2009 (FA: 2010)
Originally signed w/ BOS",28,1,"$1,990,000","$1,990,000",-
2437,"Henry Ellenson
Power Forward |
2018-2019 (FA: 2020)
Originally signed w/ NYK",22,2,"$1,987,188","$993,594",-
2438,"J.R. Giddens
Point Guard |
2008-2009 (FA: 2010)
Originally signed w/ NYK",22,2,"$1,986,000","$993,000",-
2439,"Patrick Beverley
Point Guard |
2012-2014 (FA: 2015)
Originally signed w/ HOU",24,3,"$1,985,491","$661,830",-
2440,"Luke Babbitt
Small Forward |
2017-2017 (FA: 2018)
Originally signed w/ ATL",28,1,"$1,974,159","$1,974,159",-
2441,"Nazr Mohammed
Center |
1998-2000 (FA: 2001)
Originally signed w/ PHI",21,3,"$1,965,040","$655,013",-
2442,"Dominic McGuire
Small Forward |
2007-2009 (FA: 2010)
Originally signed w/ WAS",21,3,"$1,964,177","$654,726",-
2443,"Joey Dorsey
Power Forward |
2014-2015 (FA: 2016)
Originally signed w/ HOU",30,2,"$1,963,584","$981,792",-
2443,"E'Twaun Moore
Shooting Guard |
2014-2015 (FA: 2016)
Originally signed w/ CHI",25,2,"$1,963,584","$981,792",-
2445,"Justin Holiday
Shooting Guard |
2015-2016 (FA: 2017)
Originally signed w/ ATL",26,2,"$1,962,972","$981,486",-
2445,"Jeff Withey
Center |
2015-2016 (FA: 2017)
Originally signed w/ UTH",25,2,"$1,962,972","$981,486",-
2445,"Seth Curry
Shooting Guard |
2015-2016 (FA: 2017)
Originally signed w/ SAC",24,2,"$1,962,972","$981,486",-
2448,"JaMychal Green
Power Forward |
2014-2016 (FA: 2017)
Originally signed w/ MEM",23,3,"$1,959,785","$653,262",-
2449,"Marco Belinelli
Shooting Guard |
2012-2012 (FA: 2013)
Originally signed w/ CHI",26,1,"$1,957,000","$1,957,000",-
2450,"Bryce Cotton
Point Guard |
2014-2016 (FA: 2017)
Originally signed w/ UTH",22,3,"$1,918,004","$639,335",-
2451,"Brandan Wright
Power Forward |
2011-2012 (FA: 2013)
Originally signed w/ DAL",24,2,"$1,908,532","$954,266",-
2452,"Briante Weber
Point Guard |
2015-2017 (FA: 2018)",22,2,"$1,901,737","$950,869",-
2453,"Ivan Johnson
Power Forward |
2014-2015 (FA: 2016)",30,2,"$1,896,591","$948,296",-
2453,"Darius Miller
Small Forward |
2014-2015 (FA: 2016)",24,2,"$1,896,591","$948,296",-
2453,"Diante Garrett
Point Guard |
2014-2015 (FA: 2016)",25,2,"$1,896,591","$948,296",-
2456,"Melvin Ely
Center |
2007-2008 (FA: 2009)
Originally signed w/ NOH",28,2,"$1,893,739","$946,870",-
2457,"LaVoy Allen
Power Forward |
2018-2018 (FA: 2019)",29,1,"$1,893,447","$1,893,447",-
2458,"Christian Wood
Power Forward |
2016-2017 (FA: 2018)
Originally signed w/ CHA",20,2,"$1,889,382","$944,691",-
2459,"Jack Cooley
Power Forward |
2014-2016 (FA: 2017)
Originally signed w/ UTH",23,3,"$1,888,161","$629,387",-
2460,"Jerel McNeal
Point Guard |
2012-2014 (FA: 2013)
Originally signed w/ UTH",25,3,"$1,886,258","$628,753",-
2461,"Louis Williams
Shooting Guard |
2005-2007 (FA: 2008)
Originally signed w/ PHI",18,3,"$1,884,819","$628,273",-
2462,"Monta Ellis
Shooting Guard |
2005-2007 (FA: 2008)
Originally signed w/ GSW",19,3,"$1,883,581","$627,860",-
2463,"Tim Frazier
Point Guard |
2019-2019 (FA: 2020)",28,1,"$1,882,867","$1,882,867",-
2463,"Glenn Robinson III
Shooting Guard |
2019-2019 (FA: 2020)
Originally signed w/ GSW",25,1,"$1,882,867","$1,882,867",-
2465,"Jordan Crawford
Shooting Guard |
2016-2017 (FA: 2018)",28,2,"$1,882,637","$941,319",-
2466,"R.J. Hunter
Shooting Guard |
2016-2017 (FA: 2018)
Originally signed w/ CHI",23,2,"$1,879,092","$939,546",-
2467,"Ryan Gomes
Small Forward |
2005-2007 (FA: 2008)",22,3,"$1,863,581","$621,194",-
2468,"Tim Ohlbrecht
Center |
2012-2014 (FA: 2013)
Originally signed w/ HOU",24,3,"$1,848,982","$616,327",-
2469,"Jeremy Evans
Small Forward |
2017-2017 (FA: 2018)",29,1,"$1,841,849","$1,841,849",-
2470,"David Vaughn
Forward |
1995-1997 (FA: 1998)
Originally signed w/ ORL",21,3,"$1,841,840","$613,947",-
2471,"Chris Babb
Shooting Guard |
2013-2015 (FA: 2016)
Originally signed w/ BOS",24,3,"$1,841,610","$613,870",-
2472,"Jeremy Tyler
Power Forward |
2013-2014 (FA: 2013)
Originally signed w/ NYK",22,2,"$1,832,456","$916,228",-
2472,"Josh Harrellson
Power Forward |
2013-2014 (FA: 2015)
Originally signed w/ DET",24,2,"$1,832,456","$916,228",-
2472,"Julyan Stone
Point Guard |
2013-2013 (FA: 2014)
Originally signed w/ TOR",24,2,"$1,832,456","$916,228",-
2472,"Donald Sloan
Point Guard |
2013-2014 (FA: 2015)
Originally signed w/ IND",25,2,"$1,832,456","$916,228",-
2472,"Lance Thomas
Small Forward |
2013-2014 (FA: 2013)
Originally signed w/ NOP",25,2,"$1,832,456","$916,228",-
2477,"Jannero Pargo
Point Guard |
2007-2007 (FA: 2008)
Originally signed w/ NOH",27,1,"$1,830,000","$1,830,000",-
2478,"Adonis Thomas
Small Forward |
2015-2016 (FA: 2017)",22,2,"$1,825,490","$912,745",-
2478,"Shayne Whittington
Power Forward |
2015-2016 (FA: 2017)",23,2,"$1,825,490","$912,745",-
2478,"Sean Kilpatrick
Shooting Guard |
2015-2016 (FA: 2017)
Originally signed w/ NOP",25,2,"$1,825,490","$912,745",-
2481,"Josh Powell
Power Forward |
2008-2009 (FA: 2010)
Originally signed w/ LAL",24,2,"$1,823,111","$911,556",-
2482,"Royal Ivey
Point Guard |
2004-2006 (FA: 2007)
Originally signed w/ ATL",22,3,"$1,811,299","$603,766",-
2483,"Sean Williams
Power Forward |
2011-2012 (FA: 2013)
Originally signed w/ DAL",24,2,"$1,800,972","$900,486",-
2484,"Yakhouba Diawara
Power Forward |
0-0 (FA: 2010)
Originally signed w/ MIA",-1983,2,"$1,800,000","$900,000",-
2484,"Bill Wennington
Center |
1997-1997 (FA: 1998)
Originally signed w/ CHI",33,1,"$1,800,000","$1,800,000",-
2486,"Kevin Murphy
Shooting Guard |
2014-2015 (FA: 2016)
Originally signed w/ UTH",24,2,"$1,787,276","$893,638",-
2487,"Kostas Papanikolaou
Small Forward |
2015-2016 (FA: 2017)",24,2,"$1,780,752","$890,376",-
2488,"Wade Baldwin
Point Guard |
2017-2018 (FA: 2019)
Originally signed w/ POR",21,2,"$1,774,843","$887,422",-
2489,"Casper Ware
Point Guard |
2013-2016 (FA: 2014)
Originally signed w/ PHI",24,3,"$1,772,408","$590,803",-
2490,"Leon Powe
Power Forward |
0-2010 (FA: 2011)",-1,2,"$1,771,041","$885,521",-
2491,"James White
Shooting Guard |
2012-2013 (FA: 2014)",29,2,"$1,770,488","$885,244",-
2491,"Daniel Orton
Center |
2012-2012 (FA: 2012)
Originally signed w/ OKC",21,2,"$1,770,488","$885,244",-
2493,"Troy Williams
Small Forward |
2017-2018 (FA: 2019)
Originally signed w/ NYK",23,2,"$1,767,427","$883,714",-
2494,"Chris Hunter
Small Forward |
0-2010 (FA: 2011)",-1,2,"$1,765,809","$882,905",-
2495,"Troy Daniels
Shooting Guard |
2014-2015 (FA: 2016)
Originally signed w/ HOU",22,2,"$1,763,758","$881,879",-
2496,"DeAndre Liggins
Shooting Guard |
2018-2018 (FA: 2019)",30,1,"$1,757,429","$1,757,429",-
2496,"Donald Sloan
Point Guard |
2018-2018 (FA: 2019)",30,1,"$1,757,429","$1,757,429",-
2496,"Thomas Robinson
Power Forward |
2018-2018 (FA: 2019)",27,1,"$1,757,429","$1,757,429",-
2496,"John Jenkins
Shooting Guard |
2018-2018 (FA: 2019)",27,1,"$1,757,429","$1,757,429",-
2496,"Michael Carter-Williams
Point Guard |
2018-2018 (FA: 2019)
Originally signed w/ HOU",26,1,"$1,757,429","$1,757,429",-
2496,"Shabazz Muhammad
Shooting Guard |
2018-2018 (FA: 2019)",25,1,"$1,757,429","$1,757,429",-
2496,"Isaiah Canaan
Point Guard |
2018-2018 (FA: 2019)
Originally signed w/ PHX",27,1,"$1,757,429","$1,757,429",-
2496,"Ian Clark
Shooting Guard |
2018-2018 (FA: 2019)",27,1,"$1,757,429","$1,757,429",-
2504,"Hassan Whiteside
Center |
2014-2015 (FA: 2016)
Originally signed w/ MIA",25,2,"$1,751,229","$875,615",-
2505,"Anthony Brown
Small Forward |
2016-2017 (FA: 2018)
Originally signed w/ NOP",24,2,"$1,750,469","$875,235",-
2506,"Martell Webster
Small Forward |
2012-2012 (FA: 2013)
Originally signed w/ WAS",25,1,"$1,750,000","$1,750,000",-
2506,"Joe Kleine
Center |
1985-1988 (FA: 0)
Originally signed w/ SAC",22,4,"$1,750,000","$437,500",-
2508,"DaJuan Summers
Power Forward |
2011-2011 (FA: 2011)
Originally signed w/ NOH",23,2,"$1,739,509","$869,755",-
2508,"Trey Johnson
Small Forward |
2011-2012 (FA: 2013)
Originally signed w/ NOH",27,2,"$1,739,509","$869,755",-
2510,"Emmanuel Mudiay
Point Guard |
2019-2019 (FA: 2020)",23,1,"$1,737,145","$1,737,145",-
2510,"Jared Cunningham
Shooting Guard |
2019-2019 (FA: 2020)",28,1,"$1,737,145","$1,737,145",-
2510,"Raul Neto
Point Guard |
2019-2019 (FA: 2020)",27,1,"$1,737,145","$1,737,145",-
2510,"Tyler Ennis
Point Guard |
2019-2019 (FA: 2020)",25,1,"$1,737,145","$1,737,145",-
2510,"Anthony Bennett
Power Forward |
2019-2019 (FA: 2020)",26,1,"$1,737,145","$1,737,145",-
2510,"JaKarr Sampson
Shooting Guard |
2019-2019 (FA: 2020)",26,1,"$1,737,145","$1,737,145",-
2510,"Eric Moreland
Power Forward |
2019-2019 (FA: 2020)",27,1,"$1,737,145","$1,737,145",-
2510,"Jarell Martin
Power Forward |
2019-2019 (FA: 2020)",25,1,"$1,737,145","$1,737,145",-
2510,"Hollis Thompson
Shooting Guard |
2019-2019 (FA: 2020)",28,1,"$1,737,145","$1,737,145",-
2510,"Justin Anderson
Shooting Guard |
2019-2019 (FA: 2020)
Originally signed w/ WAS",25,1,"$1,737,145","$1,737,145",-
2520,"Joakim Noah
Center |
2018-2018 (FA: 2019)
Originally signed w/ MEM",33,1,"$1,731,173","$1,731,173",-
2521,"Georgios Papagiannis
Center |
2017-2018 (FA: 2019)",20,2,"$1,730,348","$865,174",-
2522,"Darius Morris
Point Guard |
2014-2015 (FA: 2016)
Originally signed w/ BKN",23,2,"$1,718,177","$859,089",-
2523,"Josh McRoberts
Power Forward |
2009-2010 (FA: 2011)
Originally signed w/ IND",22,2,"$1,710,617","$855,309",-
2524,"Michael Beasley
Small Forward |
2015-2016 (FA: 2017)
Originally signed w/ HOU",25,2,"$1,710,138","$855,069",-
2525,"Donald Sloan
Point Guard |
2017-2017 (FA: 2018)
Originally signed w/ WAS",29,1,"$1,709,538","$1,709,538",-
2525,"Mike Scott
Power Forward |
2017-2017 (FA: 2018)
Originally signed w/ WAS",29,1,"$1,709,538","$1,709,538",-
2527,"MarShon Brooks
Shooting Guard |
2017-2018 (FA: 2019)
Originally signed w/ MEM",29,2,"$1,707,763","$853,882",-
2528,"Francisco Elson
Center |
2003-2005 (FA: 2006)
Originally signed w/ DEN",-,3,"$1,706,350","$568,783",-
2529,"Fab Melo
Center |
2013-2014 (FA: 2013)",23,2,"$1,704,115","$852,058",-
2529,"Henry Sims
Center |
2013-2014 (FA: 2015)
Originally signed w/ CLE",23,2,"$1,704,115","$852,058",-
2531,"Brian Scalabrine
Power Forward |
2003-2004 (FA: 2005)
Originally signed w/ NJN",24,2,"$1,700,000","$850,000",-
2531,"Ben Wallace
Center |
1998-1999 (FA: 2000)
Originally signed w/ WAS",-,2,"$1,700,000","$850,000",-
2533,"Walter Lemon Jr.
Point Guard |
2018-2019 (FA: 2020)
Originally signed w/ CHI",25,2,"$1,687,338","$843,669",-
2534,"Johnny O'Bryant
Power Forward |
2016-2017 (FA: 2018)
Originally signed w/ CHA",23,2,"$1,685,788","$842,894",-
2535,"Jaylen Adams
Point Guard |
2018-2019 (FA: 2020)
Originally signed w/ ATL",22,2,"$1,682,551","$841,276",-
2536,"C.J. Wilcox
Shooting Guard |
2019-2019 (FA: 2020)",28,1,"$1,678,854","$1,678,854",-
2536,"Jorge Gutierrez
Point Guard |
2019-2019 (FA: 2020)",30,1,"$1,678,854","$1,678,854",-
2536,"Timothe Luwawu-Cabarrot
Shooting Guard |
2019-2019 (FA: 2020)
Originally signed w/ CLE",24,1,"$1,678,854","$1,678,854",-
2536,"Marquese Chriss
Power Forward |
2019-2019 (FA: 2020)",22,1,"$1,678,854","$1,678,854",-
2536,"Elijah Millsap
Shooting Guard |
2019-2019 (FA: 2020)",32,1,"$1,678,854","$1,678,854",-
2536,"Markel Brown
Shooting Guard |
2019-2019 (FA: 2020)",27,1,"$1,678,854","$1,678,854",-
2536,"Cheick Diallo
Power Forward |
2019-2019 (FA: 2021)",22,1,"$1,678,854","$1,678,854",-
2543,"Xavier Silas
Shooting Guard |
2018-2018 (FA: 2019)",30,1,"$1,676,700","$1,676,700",-
2544,"Renaldo Balkman
Power Forward |
2010-2012 (FA: 2013)
Originally signed w/ DEN",25,1,"$1,675,000","$1,675,000",-
2545,"Danny Granger
Small Forward |
2013-2013 (FA: 2014)
Originally signed w/ LAC",30,2,"$1,674,261","$837,131",-
2546,"Louis Amundson
Power Forward |
2008-2009 (FA: 2010)
Originally signed w/ PHX",25,2,"$1,652,770","$826,385",-
2546,"Randolph Morris
Center |
0-2009 (FA: 2010)",-1,2,"$1,652,770","$826,385",-
2548,"Steve Kerr
Shooting Guard |
1990-1992 (FA: 1993)
Originally signed w/ CLE",24,3,"$1,651,000","$550,333",-
2549,"Malcolm Thomas
Power Forward |
2013-2014 (FA: 2014)
Originally signed w/ SAS",25,2,"$1,650,396","$825,198",-
2550,"Nick Young
Shooting Guard |
2018-2018 (FA: 2019)",33,1,"$1,650,024","$1,650,024",-
2551,"Ian Mahinmi
Center |
2010-2011 (FA: 2012)
Originally signed w/ DAL",23,2,"$1,646,488","$823,244",-
2551,"DeAndre Liggins
Shooting Guard |
2012-2013 (FA: 2013)
Originally signed w/ OKC",24,2,"$1,646,488","$823,244",-
2551,"E'Twaun Moore
Shooting Guard |
2012-2013 (FA: 2014)
Originally signed w/ ORL",23,2,"$1,646,488","$823,244",-
2551,"Lance Thomas
Small Forward |
2012-2013 (FA: 2013)
Originally signed w/ NOH",23,2,"$1,646,488","$823,244",-
2551,"P.J. Tucker
Small Forward |
2012-2013 (FA: 2014)
Originally signed w/ PHX",27,2,"$1,646,488","$823,244",-
2551,"Cory Higgins
Shooting Guard |
2012-2012 (FA: 2012)",23,2,"$1,646,488","$823,244",-
2557,"Tim Quarterman
Point Guard |
2017-2018 (FA: 2019)",23,2,"$1,641,357","$820,679",-
2558,"Lance Thomas
Small Forward |
2015-2015 (FA: 2016)
Originally signed w/ NYK",27,1,"$1,636,842","$1,636,842",-
2559,"Louis Amundson
Power Forward |
2015-2015 (FA: 2016)",32,1,"$1,635,476","$1,635,476",-
2560,"Archie Goodwin
Shooting Guard |
2016-2017 (FA: 2018)
Originally signed w/ BKN",21,2,"$1,631,002","$815,501",-
2561,"Lorenzo Brown
Point Guard |
2018-2018 (FA: 2019)",27,1,"$1,621,415","$1,621,415",-
2561,"Nik Stauskas
Shooting Guard |
2018-2018 (FA: 2019)
Originally signed w/ POR",24,1,"$1,621,415","$1,621,415",-
2561,"Noah Vonleh
Power Forward |
2018-2018 (FA: 2019)
Originally signed w/ NYK",22,1,"$1,621,415","$1,621,415",-
2561,"James Young
Shooting Guard |
2018-2018 (FA: 2019)",23,1,"$1,621,415","$1,621,415",-
2561,"Bruno Caboclo
Small Forward |
2018-2018 (FA: 2019)",22,1,"$1,621,415","$1,621,415",-
2561,"Tim Frazier
Point Guard |
2018-2018 (FA: 2019)
Originally signed w/ MIL",27,1,"$1,621,415","$1,621,415",-
2561,"Rashad Vaughn
Shooting Guard |
2018-2018 (FA: 2019)",22,1,"$1,621,415","$1,621,415",-
2568,"Andrew Harrison
Shooting Guard |
2019-2019 (FA: 2020)",24,1,"$1,620,564","$1,620,564",-
2568,"Jalen Jones
Small Forward |
2019-2019 (FA: 2020)",26,1,"$1,620,564","$1,620,564",-
2568,"Jordan Bell
Center |
2019-2019 (FA: 2020)
Originally signed w/ MIN",24,1,"$1,620,564","$1,620,564",-
